5	-2	2.9995	-2.00014	0	1846.58
5	-1	2.9995	-1.00007	0	1846.54
5	0	2.9995	-1.13667e-16	0	1846.53
5	1	2.9995	1.00007	0	1846.54
5	2	2.9995	2.00014	0	1846.58
5	3	2.9995	3.00021	0	1846.66
5	4	2.9995	4.00033	0	1846.76
5	5	2.9995	5.00039	0	1846.89
5	6	2.9995	6.00046	0	1847.06
5	7	2.9995	7.00055	0	1847.27
5	8	2.9995	8.00066	0	1847.51
5	9	2.9995	9.0008	0	1841.73
5	10	2.9995	10.0009	0	1841.94
5	11	2.9995	11.0011	0	1842.54
5	12	2.9995	12.0013	0	1843.11
5	13	2.9995	13.0015	0	1843.12
5	14	2.9995	14.0018	0	1844.29
5	15	2.99949	15.0021	0	1845.05
5	16	2.99949	16.0025	0	1845.95
5	17	2.99948	17.0031	0	1846.92
5	18	2.99947	18.0038	0	1848.31
5	19	2.99946	19.0047	0	1849.94
5	20	2.99943	20.0059	0	1851.93
5	21	2.99938	21.0078	0	1854.56
5	22	2.99928	22.0105	0	1858.01
5	23	2.99906	23.0149	0	1862.77
5	24	2.99849	24.0224	0	1869.87
5	25	2.99674	25.037	0	1881.47
5	26	2.98961	26.0696	0	1904.58
5	27	2.95107	27.1477	0	1982.44
6	-27	2.89966	-27.1996	0	2975.28
6	-26	2.97178	-26.1143	0	2852.2
6	-25	2.99034	-25.067	0	2818.05
6	-24	2.99579	-24.0429	0	2801.67
6	-23	2.99776	-23.0294	0	2791.78
6	-22	2.9986	-22.0212	0	2785.08
6	-21	2.99899	-21.0159	0	2780.21
6	-20	2.9992	-20.0123	0	2776.41
6	-19	2.99931	-19.0097	0	2773.61
6	-18	2.99938	-18.0079	0	2771.31
6	-17	2.99942	-17.0064	0	2769.27
6	-16	2.99944	-16.0054	0	2767.86
6	-15	2.99946	-15.0045	0	2766.53
6	-14	2.99948	-14.0036	0	2770.19
6	-13	2.99948	-13.0032	0	2764.51
6	-12	2.99949	-12.0028	0	2763.73
6	-11	2.99949	-11.0024	0	2763.04
6	-10	2.99949	-10.002	0	2762.45
6	-9	2.9995	-9.00171	0	2761.92
6	-8	2.9995	-8.00144	0	2761.38
6	-7	2.9995	-7.00119	0	2760.51
6	-6	2.9995	-6.00098	0	2767.47
6	-5	2.9995	-5.00081	0	2766.78
6	-4	2.9995	-4.00061	0	2766.16
6	-3	2.9995	-3.00047	0	2760.31
6	-2	2.9995	-2.00031	0	2760.21
6	-1	2.9995	-1.00017	0	2764.77
6	0	2.9995	6.559e-17	0	2764.47
6	1	2.9995	1.00017	0	2764.77
6	2	2.9995	2.00031	0	2760.21
6	3	2.9995	3.00047	0	2760.31
6	4	2.9995	4.00061	0	2766.16
6	5	2.9995	5.00081	0	2766.78
6	6	2.9995	6.00098	0	2767.47
6	7	2.9995	7.00119	0	2760.51
6	8	2.9995	8.00144	0	2761.38
6	9	2.9995	9.00171	0	2761.92
6	10	2.99949	10.002	0	2762.45
6	11	2.99949	11.0023	0	2769.12
6	12	2.99949	12.0028	0	2763.73
6	13	2.99948	13.0032	0	2764.51
6	14	2.99948	14.0036	0	2770.19
6	15	2.99946	15.0045	0	2766.5
6	16	2.99944	16.0054	0	2767.86
6	17	2.99942	17.0063	0	2773.91
6	18	2.99938	18.0079	0	2771.31
6	19	2.99931	19.0097	0	2773.63
6	20	2.9992	20.0123	0	2776.41
6	21	2.999	21.0159	0	2780.21
6	22	2.9986	22.0212	0	2785.08
6	23	2.99776	23.0294	0	2791.78
6	24	2.99579	24.0429	0	2801.67
6	25	2.99034	25.067	0	2818.04
6	26	2.97178	26.1143	0	2852.2
6	27	2.89966	27.1996	0	2975.28
7	-27	6.73666	-27.8702	0	833.025
7	-26	2.94701	-26.1531	0	3800.53
7	-25	2.98003	-25.0966	0	3753.86
7	-24	2.99089	-24.065	0	3732.5
7	-23	2.99521	-23.0461	0	3719.9
7	-22	2.99717	-22.034	0	3711.43
7	-21	2.99815	-21.026	0	3705.29
7	-20	2.99867	-20.0203	0	3700.61
7	-19	2.99897	-19.0162	0	3696.95
7	-18	2.99915	-18.0132	0	3693.99
7	-17	2.99924	-17.0114	0	3696.44
7	-16	2.99934	-16.0091	0	3689.58
7	-15	2.99939	-15.0075	0	3693.04
7	-14	2.99942	-14.0065	0	3686.48
7	-13	2.99944	-13.0055	0	3685.26
7	-12	2.99946	-12.0047	0	3684.12
7	-11	2.99947	-11.0038	0	3688.55
7	-10	2.99948	-10.0034	0	3682.57
7	-9	2.99949	-9.00295	0	3686.43
7	-8	2.99949	-8.00249	0	3681.38
7	-7	2.99949	-7.00209	0	3680.86
7	-6	2.9995	-6.00171	0	3680.04
7	-5	2.9995	-5.00136	0	3686.65
7	-4	2.9995	-4.00106	0	3685.72
7	-3	2.9995	-3.00081	0	3684.89
7	-2	2.9995	-2.00053	0	3684.17
7	-1	2.9995	-1.00026	0	3679.49
7	0	2.9995	-2.11662e-16	0	3679.52
7	1	2.9995	1.00026	0	3679.49
7	2	2.9995	2.00053	0	3684.17
7	3	2.9995	3.00081	0	3684.89
7	4	2.9995	4.00106	0	3685.72
7	5	2.9995	5.00136	0	3686.65
7	6	2.9995	6.00171	0	3680.04
7	7	2.99949	7.00209	0	3680.86
7	8	2.99949	8.00249	0	3681.38
7	9	2.99948	9.00293	0	3681.95
7	10	2.99948	10.0034	0	3682.57
7	11	2.99947	11.0038	0	3688.55
7	12	2.99944	12.0053	0	3688.99
7	13	2.99944	13.0055	0	3685.26
7	14	2.99942	14.0065	0	3686.48
7	15	2.99939	15.0075	0	3693.04
7	16	2.99934	16.0091	0	3689.58
7	17	2.99924	17.0114	0	3696.44
7	18	2.99915	18.0132	0	3693.99
7	19	2.99897	19.0162	0	3696.95
7	20	2.99874	20.0195	0	3704.86
7	21	2.99815	21.026	0	3705.29
7	22	2.99717	22.034	0	3711.43
7	23	2.99521	23.0461	0	3719.9
7	24	2.99088	24.065	0	3732.49
7	25	2.98003	25.0966	0	3753.86
7	26	2.94702	26.1531	0	3800.53
7	27	6.73666	27.8702	0	833.025
8	-27	6.68359	-27.8605	0	1910.4
8	-26	2.91672	-26.1856	0	4750.5
8	-25	2.9665	-25.124	0	4689.58
8	-24	2.98386	-24.0869	0	4662.81
8	-23	2.99127	-23.0635	0	4647.42
8	-22	2.99484	-22.048	0	4637.22
8	-21	2.99671	-21.0372	0	4629.87
8	-20	2.99775	-20.0295	0	4624.3
8	-19	2.99837	-19.0238	0	4619.92
